com.androapplite.one.videoplay,DO,767.4080101,9114,0.084201011,0.041319225
com.androapplite.one.videoplay,GB,3854.293654,20884,0.184557252,0.112773896
com.androapplite.one.videoplay,GY,38.88087666,696,0.055863329,0.030588235
com.androapplite.one.videoplay,JP,9167.549144,13501,0.679027416,0.175478897
com.androapplite.one.videoplay,LS,10.06942851,162,0.062156966,NULL
com.androapplite.one.videoplay,MP,0.255839994,25,0.0102336,NULL
com.androapplite.one.videoplay,NL,856.3344804,4291,0.199565248,0.15608623
com.androapplite.one.videoplay,PT,372.751112,1793,0.207892422,0.097857143
com.androapplite.one.videoplay,SL,34.43567299,522,0.065968722,0.024
com.androapplite.one.videoplay,TN,260.3204867,10913,0.023854164,0.034584096
com.androapplite.one.videoplay,VU,4.471652901,45,0.099370064,0.023333333
com.androapplite.one.videoplay,AL,24.3566497,1084,0.022469234,0.045
com.androapplite.one.videoplay,BI,37.48021243,853,0.043939288,0.0275
com.androapplite.one.videoplay,CG,27.53133222,920,0.029925361,0.04
com.androapplite.one.videoplay,DM,0.96204765,19,0.050634087,0.04
com.androapplite.one.videoplay,GA,44.59981095,1398,0.031902583,0.08002
com.androapplite.one.videoplay,GW,4.68836937,166,0.028243189,0.025
com.androapplite.one.videoplay,JO,359.9369395,10858,0.033149469,0.041724138
com.androapplite.one.videoplay,LR,89.81631792,1366,0.065751331,0.053846154
com.androapplite.one.videoplay,MO,34.86655133,198,0.176093694,0.013333333
com.androapplite.one.videoplay,NI,104.9598956,2649,0.03962246,0.044889333
com.androapplite.one.videoplay,PS,103.511425,5693,0.018182228,0.044
com.androapplite.one.videoplay,SK,121.0130102,719,0.168307386,0.065769231
com.androapplite.one.videoplay,TM,14.22977149,1238,0.011494161,0.044166667
com.androapplite.one.videoplay,VN,7392.842721,86183,0.085780754,0.059129381
com.androapplite.one.videoplay,AI,1.372274634,22,0.06237612,NULL
com.androapplite.one.videoplay,BH,289.3607777,2638,0.109689453,0.039032258
com.androapplite.one.videoplay,CF,5.22252719,106,0.049269124,0.02
com.androapplite.one.videoplay,DK,179.6213926,418,0.42971625,0.055
com.androapplite.one.videoplay,FR,2957.841357,14714,0.201022248,0.106578598
com.androapplite.one.videoplay,GU,5.75119712,43,0.13374877,0.023333333
com.androapplite.one.videoplay,JM,141.6556741,1286,0.110152157,0.068333333
com.androapplite.one.videoplay,LK,477.8370136,11720,0.040771076,0.042171717
com.androapplite.one.videoplay,MN,29.70541323,2345,0.012667554,0.0436
com.androapplite.one.videoplay,NG,1665.152505,18882,0.088187295,0.043487859
com.androapplite.one.videoplay,PR,271.3609589,925,0.293363199,0.045625
com.androapplite.one.videoplay,SI,63.61715015,268,0.237377426,0.045333333
com.androapplite.one.videoplay,TL,15.04958105,738,0.020392386,0.03
com.androapplite.one.videoplay,VI,2.67226662,11,0.242933329,0.04
com.androapplite.one.videoplay,AG,15.56628416,74,0.210355191,0.035
com.androapplite.one.videoplay,BG,86.73226891,1727,0.050221349,0.04212766
com.androapplite.one.videoplay,CD,178.4822066,3530,0.050561532,0.0275
com.androapplite.one.videoplay,DJ,7.489425232,344,0.021771585,0.05
com.androapplite.one.videoplay,FO,0.05348217,2,0.026741085,NULL
com.androapplite.one.videoplay,GT,256.7080182,5015,0.05118804,0.063333333
com.androapplite.one.videoplay,JE,1.19206646,23,0.051828977,NULL
com.androapplite.one.videoplay,LC,10.24165791,68,0.150612616,0.04
com.androapplite.one.videoplay,MM,578.3261061,11598,0.049864296,0.039285714
com.androapplite.one.videoplay,NE,47.49406426,1533,0.030981125,0.03
com.androapplite.one.videoplay,PM,0.11204678,0,NULL,NULL
com.androapplite.one.videoplay,SG,1554.093276,6684,0.232509467,0.108982437
com.androapplite.one.videoplay,TJ,9.333776822,942,0.009908468,0.053
com.androapplite.one.videoplay,VG,1.53358764,26,0.05898414,NULL
com.androapplite.one.videoplay,AF,81.71570234,5671,0.014409399,0.034491525
com.androapplite.one.videoplay,BF,57.87465754,1810,0.031974949,0.028
com.androapplite.powervpn,OM,6.63513509,661,0.010038026,0.05
com.androapplite.powervpn,TD,1.66891072,71,0.023505785,NULL
com.androapplite.powervpn,AM,0.05,4,0.0125,0.0275
com.androapplite.powervpn,CL,2.30401443,82,0.028097737,0.05
com.androapplite.powervpn,GD,0,6,0,NULL
com.androapplite.powervpn,JM,0.03491428,17,0.002053781,0.04
com.androapplite.powervpn,MA,6.09554871,2287,0.002665303,NULL
com.androapplite.powervpn,SX,0,0,NULL,NULL
com.androapplite.powervpn,AL,0.17997991,30,0.00599933,NULL
com.androapplite.powervpn,CH,1.3572273,29,0.046800941,0.01
com.androapplite.powervpn,GB,17.73258109,992,0.017875586,0.036184211
com.androapplite.powervpn,IS,0,1,0,NULL
com.androapplite.powervpn,LY,1.02869001,322,0.003194689,0.0225
com.androapplite.powervpn,NZ,0.16,13,0.012307692,NULL
com.androapplite.powervpn,ST,0.01,3,0.003333333,NULL
com.androapplite.powervpn,AG,0,1,0,NULL
com.androapplite.powervpn,CG,0.07830656,42,0.001864442,NULL
com.androapplite.powervpn,FR,12.33298672,576,0.021411435,NULL
com.androapplite.powervpn,IL,5.44516311,209,0.026053412,0.055217391
com.androapplite.powervpn,LV,0.00059809,3,0.000199363,NULL
com.androapplite.powervpn,NO,0.03227241,37,0.000872227,0.02
com.androapplite.powervpn,SR,0.0531927,9,0.0059103,NULL
com.androapplite.powervpn,AE,453.0520768,29675,0.01526713,0.038653846
com.androapplite.powervpn,CA,20.97861554,493,0.042552973,0.01
com.androapplite.powervpn,FO,0.0004102,1,0.0004102,NULL
com.androapplite.powervpn,IE,0.0672731,21,0.003203481,NULL
com.androapplite.powervpn,LU,0,4,0,NULL
com.androapplite.powervpn,NL,27.17189145,1244,0.021842356,0.01
com.androapplite.powervpn,SL,0,9,0,NULL
com.androapplite.powervpn,AD,0.28156425,5,0.05631285,NULL
com.androapplite.powervpn,BW,0.0006396,6,0.0001066,NULL
com.androapplite.powervpn,FJ,0.01,13,0.000769231,NULL
com.androapplite.powervpn,HU,0.33797242,16,0.021123276,0.02
com.androapplite.powervpn,LT,1.70687589,15,0.113791726,0.01
com.androapplite.powervpn,NC,0.00636023,13,0.000489248,NULL
com.androapplite.powervpn,SK,0.00208561,5,0.000417122,0.03
com.androapplite.powervpn,ZW,0.0502496,12,0.004187467,NULL
com.androapplite.powervpn,BT,0.00129067,10,0.000129067,NULL
com.androapplite.powervpn,FI,0.0147814,11,0.001343764,NULL
com.androapplite.powervpn,HR,0.08863715,22,0.004028961,NULL
com.androapplite.powervpn,LS,0.03921863,4,0.009804658,NULL
com.androapplite.powervpn,NA,0.0720876,10,0.00720876,NULL
com.androapplite.powervpn,SI,0.07734754,2,0.03867377,NULL
com.androapplite.powervpn,ZM,0.14706382,52,0.00282815,NULL
com.androapplite.powervpn,BS,0,5,0,NULL
com.androapplite.powervpn,ET,3.69706657,274,0.013492944,NULL
com.androapplite.powervpn,HK,3.9237718,78,0.050304767,NULL
com.androapplite.powervpn,LR,0.09228895,6,0.015381492,NULL
com.androapplite.powervpn,MY,8.16014057,330,0.024727699,0.025
com.androapplite.powervpn,SG,7.36245304,663,0.011104756,0.12
com.androapplite.powervpn,ZA,2.48345243,148,0.016780084,0.023333333
com.androapplite.powervpn,BN,0.28100519,63,0.0044604,0.015
com.androapplite.powervpn,EE,0.00419461,5,0.000838922,NULL
com.androapplite.powervpn,GY,0.0971827,16,0.006073919,NULL
com.androapplite.powervpn,LB,0.41535385,135,0.003076695,0.01
com.androapplite.powervpn,MW,0.02792098,4,0.006980245,NULL
com.androapplite.powervpn,SE,0.78479008,65,0.012073694,0.036
com.androapplite.powervpn,YT,0.02,11,0.001818182,NULL
com.androapplite.powervpn,BI,0.0336214,26,0.001293131,0.02
com.androapplite.powervpn,DM,0.04,3,0.013333333,NULL
com.androapplite.powervpn,GW,0,2,0,NULL
com.androapplite.powervpn,LA,0.20922732,29,0.007214735,0.01
com.androapplite.powervpn,MV,0.0226365,20,0.001131825,NULL
com.androapplite.powervpn,SA,44.90459238,4308,0.010423536,0.057297297
com.androapplite.powervpn,US,141.2790356,4825,0.029280629,0.098891482
com.androapplite.powervpn,BH,0.57148701,89,0.006421202,NULL
com.androapplite.powervpn,DJ,0.07846877,18,0.004359376,NULL
com.androapplite.powervpn,GQ,13.06839261,936,0.013961958,0.018947368
com.androapplite.powervpn,KW,1.29202545,146,0.008849489,0
com.androapplite.powervpn,MU,0.00250133,11,0.000227394,NULL
com.androapplite.powervpn,RW,0.08239539,14,0.005885385,0.02
com.androapplite.powervpn,UG,0.84127639,23,0.036577234,0.04
com.androapplite.powervpn,BG,0.20132027,21,0.00958668,NULL
com.androapplite.powervpn,DE,27.86773608,2212,0.012598434,0.0354
com.androapplite.powervpn,GP,0.21,8,0.02625,NULL
com.androapplite.powervpn,KM,0.0022168,13,0.000170523,NULL
com.androapplite.powervpn,MT,0.12643115,1,0.12643115,NULL
com.androapplite.powervpn,RE,0.12043993,37,0.003255133,0.01
com.androapplite.powervpn,TZ,0.27561037,24,0.011483765,NULL
com.androapplite.powervpn,BE,5.68971529,46,0.123689463,NULL
com.androapplite.powervpn,CY,0.0360517,13,0.002773208,NULL
com.androapplite.powervpn,GN,1.67338935,236,0.007090633,NULL
com.androapplite.powervpn,KH,0.57870323,35,0.016534378,0.015
com.androapplite.powervpn,MR,0.19430022,26,0.007473085,0.015
com.androapplite.powervpn,QA,27.87906258,1844,0.015118797,NULL
com.androapplite.powervpn,TT,1.5642897,9,0.173809967,NULL
com.androapplite.powervpn,BB,0.04471876,17,0.002630515,NULL
com.androapplite.powervpn,CW,0.02,8,0.0025,NULL
com.androapplite.powervpn,GM,0.0001626,2,0.0000813,0.01
com.androapplite.powervpn,KG,0.0136655,7,0.001952214,NULL
com.androapplite.powervpn,MQ,0.25272379,14,0.018051699,NULL
com.androapplite.powervpn,PG,0.10792426,6,0.017987377,NULL
com.androapplite.powervpn,TO,0,1,0,NULL
com.androapplite.powervpn,BA,0.00713047,11,0.000648225,NULL
com.androapplite.powervpn,CV,0,4,0,NULL
com.androapplite.powervpn,GL,0,1,0,NULL
com.androapplite.powervpn,KE,0.7821083,39,0.020054059,NULL
com.androapplite.powervpn,MO,0.12845117,18,0.007136176,NULL
com.androapplite.powervpn,PF,0.02083282,12,0.001736068,NULL
com.androapplite.powervpn,TL,0,0,NULL,NULL
com.androapplite.powervpn,AU,7.58743575,180,0.042152421,0.114166667
com.androapplite.powervpn,CR,0.0152864,10,0.00152864,NULL
com.androapplite.powervpn,GH,1.96056381,106,0.018495885,0.01
com.androapplite.powervpn,JP,8.86157358,202,0.043869176,NULL
com.androapplite.powervpn,MK,0.06113747,6,0.010189578,0.01
com.androapplite.powervpn,PA,0.2778024,30,0.00926008,0.01
com.androapplite.powervpn,TG,0.13675616,43,0.003180376,0.01
com.androapplite.powervpn,AT,0.33165742,22,0.015075337,NULL
com.androapplite.powervpn,CN,291.1447172,7381,0.039445159,NULL
com.androapplite.powervpn,GF,0,3,0,0.02
com.androapplite.powervpn,JO,0.83459949,159,0.005249053,0.02
com.androapplite.powervpn,ME,0.16340728,11,0.014855207,NULL
com.androapplite.vpn10,DE,48.52,1419,0.034193094,0.247402088
com.androapplite.vpn10,CH,0.08,7,0.011428571,0.379484737
com.androapplite.vpn10,AU,3.64,10,0.364,0.257
com.androapplite.vpn10,AT,0.02,33,0.000606061,0.255510204
com.androapplite.vpn10,AE,170.47,7877,0.021641488,0.070498456
com.androapplite.vpn10,US,310.39,3587,0.086531921,0.399192082
com.androapplite.vpn10,UA,35.08,2695,0.013016698,0.051536183
com.androapplite.vpn10,SA,58.7,1947,0.030148947,0.082662279
com.androapplite.vpn10,JP,20.94,94,0.222765957,0.270792745
com.androapplite.vpn10,GB,25.95,250,0.1038,0.262462312
com.androapplite.vpn10,FR,10.13,192,0.052760417,0.21808576
com.androapplite.vpn3,GR,1.707024984,139,0.012280755,0.144
com.androapplite.vpn3,RU,21.13677687,1568,0.013480087,0.092056637
com.androapplite.vpn3,GB,138.9478486,3962,0.035070128,0.286710744
com.androapplite.vpn3,PT,3.387349614,454,0.007461122,0.059894244
com.androapplite.vpn3,FR,52.37355226,1465,0.035749865,0.211260301
com.androapplite.vpn3,PH,36.9286708,2493,0.014812945,0.076619711
com.androapplite.vpn3,DE,186.3239045,6472,0.028789231,0.265943962
com.androapplite.vpn3,OM,74.34956793,3488,0.021315816,0.03556962
com.androapplite.vpn3,CH,8.63041991,70,0.123291713,0.158987088
com.androapplite.vpn3,NO,1.20410631,19,0.063374016,0.166
com.androapplite.vpn3,CA,17.10294685,598,0.028600246,0.170449325
com.androapplite.vpn3,NL,42.79644101,1703,0.02513003,0.176606671
com.androapplite.vpn3,BH,11.42080494,704,0.016222734,0.028412698
com.androapplite.vpn3,NG,29.84815577,1364,0.021882812,0.078614653
com.androapplite.vpn3,AU,17.47198236,340,0.051388183,0.270817529
com.androapplite.vpn3,MY,24.25628834,1001,0.024232056,0.087933022
com.androapplite.vpn3,AT,3.93281477,47,0.08367691,0.377619048
com.androapplite.vpn3,MM,3.513986894,159,0.022100547,0.13625
com.androapplite.vpn3,ZA,32.71816491,725,0.045128503,0.192601542
com.androapplite.vpn3,AE,2306.660595,98456,0.02342834,0.05121527
com.androapplite.vpn3,KW,11.87064573,734,0.016172542,0.036333333
com.androapplite.vpn3,US,1334.447477,15415,0.086568114,0.309908759
com.androapplite.vpn3,KR,15.19853899,486,0.031272714,0.221650516
com.androapplite.vpn3,UA,76.83567968,3858,0.019915936,0.057566843
com.androapplite.vpn3,KE,2.72318492,87,0.031300976,NULL
com.androapplite.vpn3,TW,35.48358648,258,0.137533281,0.170279424
com.androapplite.vpn3,JP,60.04783563,760,0.07901031,0.231305637
com.androapplite.vpn3,TN,1.05513582,262,0.004027236,0.035405405
com.androapplite.vpn3,IT,18.0290711,817,0.022067406,0.124059795
com.androapplite.vpn3,TH,75.25778089,2778,0.027090634,0.081230692
com.androapplite.vpn3,IN,80.36848373,5829,0.013787697,0.04215166
com.androapplite.vpn3,SG,59.46112748,4453,0.013353049,0.20559999
com.androapplite.vpn3,HK,5.363075212,149,0.035993793,0.165769231
com.androapplite.vpn3,SA,330.2026127,14066,0.023475232,0.051442441
com.androapplite.vpn6,BR,73.89888991,2823,0.026177432,0.086871508
com.androapplite.vpn6,KW,97.73490804,2897,0.033736592,0.080842105
com.androapplite.vpn6,TH,40.11427545,1058,0.037915194,0.083737374
com.androapplite.vpn6,BG,0.60142038,36,0.016706122,NULL
com.androapplite.vpn6,KR,49.33695567,559,0.088259312,0.174135194
com.androapplite.vpn6,SN,3.534997852,147,0.024047604,0.086818182
com.androapplite.vpn6,BE,20.16135638,96,0.210014129,0.22
com.androapplite.vpn6,KE,7.93663318,262,0.030292493,0.085405405
com.androapplite.vpn6,SA,2764.263053,68927,0.040104212,0.064976161
com.androapplite.vpn6,BD,142.6586652,8878,0.016068784,0.046947977
com.androapplite.vpn6,IT,16.01201717,466,0.034360552,0.130334917
com.androapplite.vpn6,RU,55.41745595,1611,0.034399414,0.087020202
com.androapplite.vpn6,AU,11.05260979,170,0.065015352,0.148
com.androapplite.vpn6,IN,251.9681898,9733,0.025888029,0.048447205
com.androapplite.vpn6,RO,9.342336424,220,0.042465166,0.159166667
com.androapplite.vpn6,AR,9.962938098,543,0.018347952,NULL
com.androapplite.vpn6,ID,320.0804792,19300,0.016584481,0.057142443
com.androapplite.vpn6,QA,801.606989,25669,0.031228602,0.053410645
com.androapplite.vpn6,AO,4.52477263,242,0.018697408,0.068421053
com.androapplite.vpn6,GT,1.19413114,79,0.015115584,NULL
com.androapplite.vpn6,PL,16.42755529,309,0.053163609,0.154724409
com.androapplite.vpn6,AE,10787.09598,244757,0.044072676,0.057115076
com.androapplite.vpn6,GR,8.71426852,178,0.048956565,0.08
com.androapplite.vpn6,PK,267.178894,18159,0.014713304,0.034462963
com.androapplite.vpn6,GN,1.36943545,101,0.013558767,NULL
com.androapplite.vpn6,PH,67.6013708,3021,0.02237715,0.092283951
com.androapplite.vpn6,GB,169.0029542,2304,0.073351977,0.074545455
com.androapplite.vpn6,PE,3.118543712,219,0.014239926,0.16
com.androapplite.vpn6,YE,18.60493197,2978,0.006247459,0.050096154
com.androapplite.vpn6,FR,110.2142806,1896,0.058129895,0.185862069
com.androapplite.vpn6,OM,1238.416083,31316,0.039545794,0.041779742
com.androapplite.vpn6,VN,40.84292662,1175,0.034759938,0.085074627
com.androapplite.vpn6,EG,23.39750516,2533,0.009237073,NULL
com.androapplite.vpn6,NL,131.1835748,2243,0.058485767,0.084348261
com.androapplite.vpn6,US,438.751336,5076,0.086436433,0.246905981
com.androapplite.vpn6,DZ,21.8211186,3039,0.007180362,0.091740105
com.androapplite.vpn6,NG,88.01025552,2224,0.039572957,0.114765279
com.androapplite.vpn6,UG,93.42195284,2252,0.041483993,0.068461538
com.androapplite.vpn6,DE,178.96457,3475,0.051500596,0.152434487
com.androapplite.vpn6,MY,35.3597917,1057,0.033452972,0.073333333
com.androapplite.vpn6,UA,101.1228944,5268,0.01919569,NULL
com.androapplite.vpn6,CN,702.2065521,10685,0.06571891,NULL
com.androapplite.vpn6,MX,14.47150424,595,0.024321856,0.0865
com.androapplite.vpn6,TZ,5.313786252,188,0.02826482,0.09
com.androapplite.vpn6,CM,99.92891327,3292,0.030355077,0.080986486
com.androapplite.vpn6,LB,8.39993365,209,0.04019107,NULL
com.androapplite.vpn6,TJ,2.94216426,375,0.007845771,0.051333333
com.androapplite.vpn7,NO,1.41,2,0.705,0.22
com.androapplite.vpn7,NL,7.9647931,609,0.013078478,0.17047619
com.androapplite.vpn7,KR,2.27649192,66,0.034492302,0.159365079
com.androapplite.vpn7,JP,2.7077238,36,0.07521455,0.175
com.androapplite.vpn7,HK,5.37552595,20,0.268776298,0.109090909
com.androapplite.vpn7,GB,5.38577219,296,0.018195176,0.187647059
com.androapplite.vpn7,CA,2.77635725,100,0.027763573,NULL
com.androapplite.vpn7,BR,1.43507933,157,0.009140633,0.042857143
com.androapplite.vpn7,AE,107.2995264,6190,0.017334334,0.056247563
com.androapplite.vpn7,ZA,1.92047993,25,0.076819197,0.237692308
com.androapplite.vpn7,US,60.47104064,2054,0.029440623,0.190769231
com.androapplite.vpn7,SA,15.56478478,1026,0.015170356,0.052763158
com.androapplite.vpn7,OM,1.07649124,89,0.012095407,0.0525
com.androapplite.weather.weatherproject.six,PK,9.11682727,438,0.020814674,0.026695652
com.androapplite.weather.weatherproject.six,SI,2.92929761,16,0.183081101,NULL
com.androapplite.weather.weatherproject.six,TT,0.182807,4,0.04570175,NULL
com.androapplite.weather.weatherproject.six,ZW,2.59071424,13,0.199285711,0.033333333
com.androapplite.weather.weatherproject.six,BA,1.91578696,38,0.050415446,NULL
com.androapplite.weather.weatherproject.six,BY,1.41188313,28,0.050424398,0.048571429
com.androapplite.weather.weatherproject.six,DJ,0.00295468,1,0.00295468,NULL
com.androapplite.weather.weatherproject.six,GE,0.90631137,57,0.015900199,0.07
com.androapplite.weather.weatherproject.six,HU,0.91119274,21,0.04339013,NULL
com.androapplite.weather.weatherproject.six,KR,53.20142441,478,0.111300051,0.112361859
com.androapplite.weather.weatherproject.six,ME,0.59085334,12,0.049237778,NULL
com.androapplite.weather.weatherproject.six,MZ,5.35969621,146,0.036710248,0.036666667
com.androapplite.weather.weatherproject.six,PH,2.0948504,32,0.065464075,0.03
com.androapplite.weather.weatherproject.six,SG,3.32214537,33,0.100671072,0.035
com.androapplite.weather.weatherproject.six,TR,6.68712123,265,0.02523442,0.035
com.androapplite.weather.weatherproject.six,ZM,2.8385101,22,0.129023186,0.023333333
com.androapplite.weather.weatherproject.six,AZ,0.9554734,94,0.010164611,0.033333333
com.androapplite.weather.weatherproject.six,BW,0.60132839,9,0.066814266,0.03
com.androapplite.weather.weatherproject.six,DE,32.95490945,368,0.089551384,0.129389896
com.androapplite.weather.weatherproject.six,GD,0,1,0,NULL
com.androapplite.weather.weatherproject.six,HT,3.16361829,34,0.093047597,0.025294118
com.androapplite.weather.weatherproject.six,KM,0.25233676,2,0.12616838,NULL
com.androapplite.weather.weatherproject.six,MD,0.94016788,33,0.028489936,0.026666667
com.androapplite.weather.weatherproject.six,MY,10.48216109,53,0.197776624,0.0375
com.androapplite.weather.weatherproject.six,PG,0.07247493,2,0.036237465,NULL
com.androapplite.weather.weatherproject.six,SE,12.46123492,17,0.733013819,0.02
com.androapplite.weather.weatherproject.six,TN,3.57999172,140,0.025571369,0.026590909
com.androapplite.weather.weatherproject.six,ZA,109.1083285,1106,0.098651292,0.119637826
com.androapplite.weather.weatherproject.six,AU,43.8467451,150,0.292311634,0.128115942
com.androapplite.weather.weatherproject.six,BT,0.19250805,1,0.19250805,NULL
com.androapplite.weather.weatherproject.six,CZ,2.64812569,36,0.073559047,NULL
com.androapplite.weather.weatherproject.six,GB,50.10557616,88,0.569381547,NULL
com.androapplite.weather.weatherproject.six,HR,1.22404162,30,0.040801387,0.01
com.androapplite.weather.weatherproject.six,KI,0.11844686,0,NULL,NULL
com.androapplite.weather.weatherproject.six,MC,0.00777691,1,0.00777691,NULL
com.androapplite.weather.weatherproject.six,MX,12.11874139,324,0.037403523,0.044166667
com.androapplite.weather.weatherproject.six,PF,0,0,NULL,NULL
com.androapplite.weather.weatherproject.six,SC,0.07705064,0,NULL,NULL
com.androapplite.weather.weatherproject.six,TM,0.21,15,0.014,NULL
com.androapplite.weather.weatherproject.six,YT,0.12837449,2,0.064187245,NULL
com.androapplite.weather.weatherproject.six,AT,6.73794044,81,0.08318445,0.120539474
com.androapplite.weather.weatherproject.six,BS,0.61798361,2,0.308991805,NULL
com.androapplite.weather.weatherproject.six,CY,1.40940792,14,0.100671994,0.02
com.androapplite.weather.weatherproject.six,GA,0.4553405,8,0.056917563,NULL
com.androapplite.weather.weatherproject.six,HN,0.56550706,28,0.020196681,0.034444444
com.androapplite.weather.weatherproject.six,KH,1.80935809,53,0.034138832,0.0175
com.androapplite.weather.weatherproject.six,MA,15.22070725,1267,0.012013186,0.02501845
com.androapplite.weather.weatherproject.six,MW,0.83217078,3,0.27739026,NULL
com.androapplite.weather.weatherproject.six,PE,3.6745631,87,0.042236357,0.031142857
com.androapplite.weather.weatherproject.six,SA,11.49930409,85,0.13528593,0.035
com.androapplite.weather.weatherproject.six,TL,0.01482271,0,NULL,NULL
com.androapplite.weather.weatherproject.six,YE,0.03601005,14,0.002572146,0.12
com.androapplite.weather.weatherproject.six,AS,0,0,NULL,NULL
com.androapplite.weather.weatherproject.six,BR,62.56360203,1788,0.034990829,0.080726885
com.androapplite.weather.weatherproject.six,CV,0.29066463,5,0.058132926,0.03
com.androapplite.weather.weatherproject.six,FR,34.55689903,233,0.148312871,0.136412214
com.androapplite.weather.weatherproject.six,HK,60.34203713,330,0.182854658,0.063811041
com.androapplite.weather.weatherproject.six,KG,0.3658643,32,0.011433259,0.0275
com.androapplite.weather.weatherproject.six,LY,1.72195908,81,0.021258754,0.04
com.androapplite.weather.weatherproject.six,MV,0.26634124,4,0.06658531,NULL
com.androapplite.weather.weatherproject.six,RW,0.17124413,1,0.17124413,NULL
com.androapplite.weather.weatherproject.six,TJ,0.28475036,9,0.031638929,0.016
com.androapplite.weather.weatherproject.six,XK,0.90515321,58,0.01560609,0.025714286
com.androapplite.weather.weatherproject.six,AR,19.13944735,377,0.050767765,0.03
com.androapplite.weather.weatherproject.six,BO,1.03517211,41,0.0252481,0.020666667
com.androapplite.weather.weatherproject.six,CR,1.61512812,23,0.070222962,0.031666667
com.androapplite.weather.weatherproject.six,FJ,0.2727097,0,NULL,NULL
com.androapplite.weather.weatherproject.six,GY,0.30409456,4,0.07602364,NULL
com.androapplite.weather.weatherproject.six,KE,3.15537162,21,0.150255791,0.016666667
com.androapplite.weather.weatherproject.six,LV,0.52358842,8,0.065448553,NULL
com.androapplite.weather.weatherproject.six,MU,0.86980054,24,0.036241689,0.0225
com.androapplite.weather.weatherproject.six,PA,0.64269735,6,0.107116225,0.045
com.androapplite.weather.weatherproject.six,RU,3.23827038,134,0.024166197,0.049
com.androapplite.weather.weatherproject.six,TH,5.49013997,54,0.101669259,0.025
com.androapplite.weather.weatherproject.six,VN,5.75731568,59,0.097581622,0.02
com.androapplite.weather.weatherproject.six,AO,0.64293842,14,0.045924173,0.03
com.androapplite.weather.weatherproject.six,BN,0.06898247,1,0.06898247,NULL
com.androapplite.weather.weatherproject.six,CO,2.71374233,101,0.026868736,0.026136364
com.androapplite.weather.weatherproject.six,FI,9.72472936,3,3.241576453,NULL
com.androapplite.weather.weatherproject.six,GW,0.11990923,1,0.11990923,NULL
com.androapplite.weather.weatherproject.six,JP,19.97211406,180,0.110956189,0.117549216
com.androapplite.weather.weatherproject.six,LU,0.02420153,3,0.008067177,NULL
com.androapplite.weather.weatherproject.six,MT,1.90477856,6,0.317463093,0.01
com.androapplite.weather.weatherproject.six,OM,1.96278932,35,0.056079695,0.022941176
com.androapplite.weather.weatherproject.six,RS,1.84215333,69,0.026697874,0.03
com.androapplite.weather.weatherproject.six,TG,0.25630762,11,0.023300693,NULL
com.androapplite.weather.weatherproject.six,VE,0.17683539,41,0.004313058,0.04
com.androapplite.weather.weatherproject.six,AM,0.51529634,17,0.030311549,0.026666667
com.androapplite.weather.weatherproject.six,BM,1.2705508,1,1.2705508,NULL
com.androapplite.weather.weatherproject.six,CN,1.59391202,24,0.066413001,0.05
com.androapplite.weather.weatherproject.six,ET,0.22050184,8,0.02756273,0.03
com.androapplite.weather.weatherproject.six,GU,0,0,NULL,NULL
com.androapplite.weather.weatherproject.six,JO,1.78941943,53,0.033762631,0.027333333
com.androapplite.weather.weatherproject.six,LT,0.67906546,15,0.045271031,0.02
com.androapplite.weather.weatherproject.six,MR,0.40653522,18,0.02258529,0.016666667
com.androapplite.weather.weatherproject.six,NZ,8.04058834,72,0.111674838,0.105873514
com.androapplite.weather.weatherproject.six,RO,8.44309915,278,0.03037086,0.07
com.androapplite.weather.weatherproject.six,TD,0.0830042,4,0.02075105,NULL
com.androapplite.weather.weatherproject.six,VC,0.3716301,0,NULL,NULL
com.androapplite.weather.weatherproject.six,AL,1.3912434,90,0.01545826,0.023125
com.androapplite.weather.weatherproject.six,BJ,1.12518598,23,0.04892113,NULL
com.androapplite.weather.weatherproject.six,CM,1.18157852,25,0.047263141,0.02
com.androapplite.weather.weatherproject.six,ES,17.79295084,679,0.02620464,0.089441489
com.androapplite.weather.weatherproject.six,GT,1.70273159,42,0.040541228,0.026190476
com.androapplite.weather.weatherproject.six,JM,1.31116966,16,0.081948104,0.01
com.androapplite.weather.weatherproject.six,LS,0.535704,4,0.133926,NULL
com.androapplite.weather.weatherproject.six,MQ,0.95322005,1,0.95322005,NULL
com.androapplite.weather.weatherproject.six,NP,2.90175794,225,0.012896702,0.0234375
com.androapplite.weather.weatherproject.six,RE,0.06982265,2,0.034911325,NULL
com.androapplite.weather.weatherproject.six,TC,0.000365,2,0.0001825,NULL
com.androapplite.weather.weatherproject.six,UZ,0.54952119,28,0.019625757,0.0375
com.androapplite.weather.weatherproject.six,AF,0.80834348,53,0.015251764,0.021111111
com.androapplite.weather.weatherproject.six,BI,0.34574693,1,0.34574693,NULL
com.androapplite.weather.weatherproject.six,CL,9.43038892,92,0.102504227,0.028
com.androapplite.weather.weatherproject.six,EG,2.46344984,133,0.018522179,0.035357143
com.androapplite.weather.weatherproject.six,GR,4.36461952,65,0.067147993,0.07
com.androapplite.weather.weatherproject.six,IT,38.20240238,661,0.05779486,0.120851007
com.androapplite.weather.weatherproject.six,LK,1.59140328,66,0.024112171,0.028235294
com.androapplite.weather.weatherproject.six,MP,0,0,NULL,NULL
